x,y,z,s
0.679501468,0.566418828,0.855969352,0.1
0.195003742,0.144516846,0.721693895,0.1
0.857882816,0.359459171,0.038822838,0.1
0.278708908,0.348094486,0.455990897,0.1
0.261590851,0.660780064,0.028048427,0.1
0.192544518,0.857054746,0.035344892,0.1
0.944097222,0.149576352,0.862064835,0.1
0.60072335,0.624738396,0.810043157,0.1
0.280358461,0.70616617,0.242600637,0.1
0.058797398,0.622529815,0.273609048,0.1
0.267231335,0.275704681,0.348802003,0.1
0.967098414,0.428373155,0.585833005,0.1
0.816372856,0.360812209,0.220497001,0.1
0.479949473,0.830023769,0.172528635,0.1
0.207394493,0.80995844,0.224423186,0.1
0.707554198,0.54435582,0.180050626,0.1
0.148605756,0.892636011,0.496836942,0.1
0.670278276,0.596409522,0.875628318,0.1
0.339627174,0.716007753,0.12194112,0.1
0.144376112,0.039449531,0.285563883,0.1
0.630323686,0.093633905,0.686500917,0.1
0.009579359,0.079321048,0.208500478,0.1
0.936831576,0.734612354,0.099370056,0.1
0.847752745,0.444579801,0.595027105,0.1
0.415021455,0.786551503,0.008814118,0.1
0.930662748,0.160594647,0.136248499,0.1
0.958892924,0.385593438,0.402817031,0.1
0.950778418,0.43361516,0.627787851,0.1
0.536198078,0.904493852,0.022871967,0.1
0.535278796,0.717123171,0.411762301,0.1
0.701661487,0.906592816,0.962296952,0.1
0.614940175,0.860410521,0.376110774,0.1
0.475716613,0.661499579,0.225745993,0.1
0.700707599,0.263217455,0.157749164,0.1
0.83675121,0.759840967,0.503810697,0.1
0.39006165,0.428053357,0.414191124,0.1
0.23083996,0.971313928,0.618128239,0.1
0.762836808,0.508611507,0.083951232,0.1
0.412971568,0.90855824,0.568626068,0.1
0.779990669,0.531535148,0.37508782,0.1
0.495359321,0.660429816,0.185570408,0.1
0.419075148,0.606754679,0.195205497,0.1
0.337276567,0.460440643,0.973315018,0.1
0.645026698,0.276104009,0.228583166,0.1
0.40630236,0.477507046,0.678495316,0.1
0.072464483,0.303958731,0.956167543,0.1
0.505914969,0.346909667,0.14829469,0.1
0.140622563,0.285180714,0.584832278,0.1
0.504846393,0.65029252,0.627075377,0.1
0.709726941,0.873993488,0.044613637,0.1
0.363680362,0.836363153,0.209335442,0.1
0.389497424,0.390162529,0.748172965,0.1
0.27783034,0.030314339,0.463640993,0.1
0.261623269,0.793293607,0.255444141,0.1
0.517878667,0.207739553,0.979111837,0.1
0.861310545,0.86355787,0.284235823,0.1
0.018316692,0.082950446,0.469751362,0.1
0.932185901,0.830810973,0.760953163,0.1
0.679917073,0.25797826,0.094894047,0.1
0.732840244,0.188573835,0.588044642,0.1
0.475912562,0.114385427,0.77835918,0.1
0.916364934,0.030945791,0.516142282,0.1
0.773462207,0.066190754,0.947437594,0.1
0.705338508,0.157389544,0.547706379,0.1
0.972168629,0.386582397,0.076962734,0.1
0.985346313,0.941219849,0.070159036,0.1
0.708636869,0.508578496,0.925163273,0.1
0.365733707,0.922770544,0.721112589,0.1
0.861018656,7.75E-05,0.306217982,0.1
0.402457667,0.367544198,0.75607099,0.1
0.905897549,0.044291906,0.535523938,0.1
0.754842425,0.87247109,0.659841967,0.1
0.962430073,0.988568178,0.466272173,0.1
0.827751721,0.113598938,0.643513172,0.1
0.945018692,0.338775464,0.165429771,0.1
0.622771969,0.795293894,0.356550502,0.1
0.259996188,0.938049363,0.891840931,0.1
0.608846003,0.743890536,0.888482269,0.1
0.39685036,0.106410815,0.708321196,0.1
0.682887705,0.664106765,0.239983669,0.1
0.009501802,0.006937418,0.107747591,0.1
0.129360962,0.95490569,0.586941607,0.1
0.728734682,0.722663406,0.289980596,0.1
0.605357474,0.224982837,0.46392212,0.1
0.525269537,0.914892555,0.734377553,0.1
0.625457936,0.962330521,0.584557178,0.1
0.73298991,0.105820003,0.462057058,0.1
0.637594026,0.269939288,0.327114833,0.1
0.810554664,0.291932454,0.860007928,0.1
0.527251914,0.907514537,0.710040998,0.1
0.878332298,0.249815888,0.412143084,0.1
0.540610462,0.808376161,0.745758754,0.1
0.385593495,0.282604517,0.38975953,0.1
0.021210893,0.321898269,0.747303042,0.1
0.085486321,0.521937224,0.163041441,0.1
0.726141861,0.586170555,0.39458263,0.1
0.448760978,0.903395668,0.358171498,0.1
0.679903898,0.466661633,0.320294364,0.1
0.767860975,0.930221147,0.229811478,0.1
0.903466749,0.055183558,0.303105121,0.1
0.356692614,0.623371767,0.467278507,0.1
0.852490874,0.523788004,0.852073886,0.1
0.324900798,0.34411644,0.815478225,0.1
0.50654032,0.395749932,0.275591108,0.1
0.472585347,0.963866041,0.908529745,0.1
0.751187498,0.698367041,0.251998003,0.1
0.977236085,0.501702595,0.66660034,0.1
0.650532078,0.743961863,0.732502345,0.1
0.14447552,0.332591425,0.252465893,0.1
0.258071879,0.238361677,0.985613751,0.1
0.186102005,0.346092837,0.506367183,0.1
0.925836689,0.184968835,0.568812409,0.1
0.141046532,0.317246662,0.327849462,0.1
0.914151202,0.982004066,0.875104457,0.1
0.813552889,0.729193264,0.773569824,0.1
0.135093849,0.432920452,0.218955551,0.1
0.546285853,0.545396056,0.012119399,0.1
0.204799128,0.822099146,0.248290856,0.1
0.970208879,0.448509653,0.202455924,0.1
0.760644204,0.043422048,0.299766376,0.1
0.811676192,0.020077357,0.252236405,0.1
0.620243238,0.767408567,0.176350919,0.1
0.761706788,0.515845152,0.467739105,0.1
0.71489132,0.014745313,0.325984479,0.1
0.923041073,0.852509225,0.909083047,0.1
0.996050738,0.410346597,0.397513873,0.1
0.657189872,0.540723286,0.895323093,0.1
8.77E-06,0.505050883,0.217831876,0.1
0.843425615,0.306374403,0.51920501,0.1
0.313356001,0.695109263,0.28715485,0.1
0.666794646,0.862824819,0.097601822,0.1
0.4842266,0.273417216,0.855886872,0.1
0.209211404,0.323605822,0.032796086,0.1
0.438118577,0.520083833,0.105595825,0.1
0.88042964,0.190837391,0.158420475,0.1
0.616419241,0.124835598,0.267593715,0.1
0.73022997,0.824535163,0.236933146,0.1
0.279563172,0.049566325,0.36155765,0.1
0.428942271,0.680139361,0.968114625,0.1
0.410121593,0.920222108,0.541086688,0.1
0.582140582,0.367219252,0.011276375,0.1
0.078659162,0.953064716,0.866085428,0.1
0.412849241,0.836957695,0.237068664,0.1
0.363481074,0.611591386,0.984232838,0.1
0.063350136,0.143330882,0.647450171,0.1
0.500138429,0.942147312,0.206691921,0.1
0.295400508,0.570558146,0.075076553,0.1
0.704545859,0.331978675,0.004307363,0.1
0.26409592,0.918732879,0.740786303,0.1
0.550546079,0.224284438,0.484304358,0.1
0.165386904,0.012557111,0.785286332,0.1
0.961292232,0.315764549,0.508540562,0.1
0.011230624,0.466066262,0.943112524,0.1
0.72590235,0.000572287,0.281271839,0.1
0.095684869,0.079299815,0.128874727,0.1
0.887584674,0.767882909,0.814330384,0.1
0.873816345,0.3343834,0.227941072,0.1
0.746891623,0.801742369,0.477687473,0.1
0.670788643,0.200981952,0.168120638,0.1
0.827014995,0.868486503,0.469894039,0.1
0.452225569,0.561160485,0.676618296,0.1
0.735097811,0.003847788,0.568425743,0.1
0.936318102,0.758171917,0.072831322,0.1
0.887373448,0.838848798,0.453402629,0.1
0.205167495,0.60949222,0.048821345,0.1
0.906668322,0.414543208,0.47518282,0.1
0.939613606,0.551643729,0.951793555,0.1
0.748311828,0.671564118,0.122856172,0.1
0.965427411,0.81377289,0.677570087,0.1
0.416037629,0.627974124,0.295508781,0.1
0.756914818,0.454982848,0.261461841,0.1
0.14739229,0.810387353,0.985431931,0.1
0.739553738,0.895894678,0.548050497,0.1
0.363116238,0.248572152,0.429231886,0.1
0.33434275,0.284846367,0.283864879,0.1
0.153397076,0.079277612,0.597334935,0.1
0.388368464,0.865461629,0.966123905,0.1
0.617276676,0.17018525,0.779743887,0.1
0.281133358,0.458289527,0.40325071,0.1
0.786644426,0.386782353,0.305623637,0.1
0.620616024,0.335970713,0.751729716,0.1
0.683066389,0.457810858,0.142813883,0.1
0.690494254,0.832090221,0.445086954,0.1
0.765666447,0.769909527,0.771141573,0.1
0.465810439,0.782039128,0.063218724,0.1
0.516456685,0.63781561,0.198053231,0.1
0.841893872,0.885004855,0.836829496,0.1
0.990589991,0.42101333,0.70184474,0.1
0.681044775,0.404096041,0.937918276,0.1
0.896205876,0.941998324,0.789092823,0.1
0.947045991,0.446474391,0.163803919,0.1
0.888687331,0.967046747,0.04061036,0.1
0.621399457,0.519795864,0.491053854,0.1
0.665244201,0.439424126,0.389646811,0.1
0.596871029,0.640380931,0.576689438,0.1
0.474656914,0.851603541,0.810013324,0.1
0.844231736,0.537845892,0.949617309,0.1
0.638022408,0.33983124,0.479400777,0.1
0.153767644,0.728041714,0.529612984,0.1
0.268896239,0.907246743,0.974572081,0.1
0.153455916,0.161219188,0.826022621,0.1
0.197955144,0.563455458,0.14851278,0.1
0.16018727,0.028385063,0.320411001,0.1
0.033434178,0.128610038,0.271978453,0.1
0.629674174,0.393683439,0.191255679,0.1
0.678718327,0.372541255,0.373315602,0.1
0.969803541,0.852372951,0.858543253,0.1
0.689583849,0.389695458,0.994390562,0.1
0.630232437,0.108875701,0.224526987,0.1
0.260790596,0.196891031,0.757461224,0.1
0.14291495,0.808237564,0.444507649,0.1
0.316318237,0.088797357,0.688984692,0.1
0.955503909,0.902606645,0.874827453,0.1
0.614944282,0.811054593,0.069674514,0.1
0.148047522,0.958602028,0.11020636,0.1
0.486648047,0.408661818,0.058909622,0.1
0.664925231,0.34951322,0.135360406,0.1
0.783442675,0.774208963,0.857984612,0.1
0.7737038,0.284661276,0.762482821,0.1
0.346160783,0.08790666,0.987899524,0.1
0.15245995,0.502079968,0.303906833,0.1
0.942098017,0.403684795,0.854427414,0.1
0.12888498,0.888940906,0.972987026,0.1
0.476494875,0.767418442,0.65936618,0.1
0.415990069,0.925384938,0.775038201,0.1
0.399571894,0.016694644,0.353191754,0.1
0.718316982,0.30901658,0.038299611,0.1
0.070774028,0.327490236,0.800755786,0.1
0.138554253,0.499442077,0.706387181,0.1
0.263625225,0.827608492,0.922361689,0.1
0.750894986,0.98822405,0.936700808,0.1
0.09754468,0.269489386,0.663513125,0.1
0.00679904,0.399751122,0.352558973,0.1
0.806200351,0.537170939,0.107678054,0.1
0.607966043,0.583613584,0.558747952,0.1
0.62258411,0.247948408,0.447417215,0.1
0.1796759,0.555473486,0.112755719,0.1
0.464296319,0.564519281,0.785901893,0.1
0.836750543,0.114173676,0.084480148,0.1
0.934044431,0.433945195,0.028588846,0.1
0.808175286,0.123603025,0.683492681,0.1
0.898346226,0.33688155,0.190432498,0.1
0.185164071,0.923191209,0.414103276,0.1
0.125548741,0.102187422,0.298971171,0.1
0.511515358,0.001687383,0.339786072,0.1
0.42814227,0.770433327,0.324321685,0.1
0.862189089,0.212125838,0.07067838,0.1
0.476832236,0.668670567,0.790286091,0.1
0.356923057,0.359731979,0.910078236,0.1
0.384710455,0.657357928,0.738617101,0.1
0.300588769,0.6653647,0.844812288,0.1
0.892134829,0.274194436,0.855204,0.1
0.825057553,0.486904694,0.401644678,0.1
0.572065485,0.417037326,0.235087268,0.1
0.793332659,0.368669,0.720115007,0.1
0.881815892,0.870775648,0.116134476,0.1
0.308754925,0.108877434,0.043172222,0.1
0.906467965,0.078028007,0.765749205,0.1
0.947456632,0.664066923,0.261018353,0.1
0.906382256,0.81630287,0.285229817,0.1
0.658309787,0.656832423,0.713484526,0.1
0.659924264,0.693249278,0.662178297,0.1
0.16896038,0.112807041,0.938573278,0.1
0.988273992,0.734868603,0.718128681,0.1
0.755108213,0.565228858,0.898642053,0.1
0.988107992,0.507231997,0.877720036,0.1
0.57131284,0.044581856,0.064727843,0.1
0.946571492,0.550693785,0.981378,0.1
0.541885586,0.514067129,0.343789572,0.1
0.511945826,0.821837066,0.267702787,0.1
0.072113354,0.097891324,0.756122833,0.1
0.010183776,0.682690811,0.936951538,0.1
0.514911228,0.156365786,0.645438947,0.1
0.046014132,0.13214787,0.150775019,0.1
0.968117584,0.111508077,0.440696047,0.1
0.897751255,0.199928854,0.373106686,0.1
0.975014406,0.211097191,0.339468718,0.1
0.700121346,0.891484446,0.500276497,0.1
0.156724014,0.175640906,0.904432975,0.1
0.56305389,0.880357193,0.192479548,0.1
0.081430685,0.157788109,0.862406874,0.1
0.015600732,0.998914208,0.393433559,0.1
0.373915847,0.98158968,0.339587068,0.1
0.64758205,0.123678279,0.413408307,0.1
0.289940093,0.738591722,0.965126292,0.1
0.879070243,0.470607371,0.971008271,0.1
0.907229901,0.806527681,0.69622136,0.1
0.744804423,0.783900002,0.041063977,0.1
0.441157957,0.781090047,0.074976537,0.1
0.87459841,0.686524108,0.578315391,0.1
0.859631235,0.586238131,0.726290348,0.1
0.465912849,0.705458476,0.834481196,0.1
0.017569622,0.752344302,0.067544893,0.1
0.140620651,0.239625625,0.739837965,0.1
0.193118468,0.694453942,0.962923473,0.1
0.623450187,0.629760782,0.976567989,0.1
0.894314472,0.015131472,0.529740447,0.1
0.943670494,0.633592537,0.746846885,0.1
0.338259524,0.438263354,0.333425761,0.1
0.443803122,0.099787651,0.91446705,0.1
0.699505321,0.087651099,0.597479106,0.1
0.03412943,0.669499362,0.566184173,0.1
0.388782438,0.078645947,0.601918621,0.1
0.182780845,0.155378621,0.791428585,0.1
0.375038035,0.949648767,0.674381917,0.1
0.595336617,0.826700084,0.26334085,0.1
0.741650264,0.770560459,0.01398136,0.1
0.152281927,0.183481357,0.850427318,0.1
0.209898053,0.705108744,0.279815557,0.1
0.339296317,0.533759055,0.485412213,0.1
0.955317053,0.01854547,0.923041726,0.1
0.679093895,0.887881363,0.360311194,0.1
0.645470262,0.289268448,0.048996588,0.1
0.495256909,0.091870872,0.174461973,0.1
0.431975024,0.26682431,0.134274775,0.1
0.685537866,0.494062478,0.886861916,0.1
0.461080523,0.97564082,0.388926852,0.1
0.38654719,0.055636912,0.934575116,0.1
0.161265717,0.958961212,0.656116857,0.1
0.370277204,0.873452677,0.545449278,0.1
0.88897945,0.900283178,0.529666539,0.1
0.622469631,0.282834025,0.984914586,0.1
0.262484096,0.241179912,0.782920295,0.1
0.654423705,0.655626545,0.14722171,0.1
0.827619571,0.856697262,0.419235262,0.1
0.190465058,0.3598324,0.200776233,0.1
0.659368479,0.0963577,0.113069643,0.1
0.05145626,0.216319548,0.741435755,0.1
0.846588718,0.934989853,0.838201497,0.1
0.787984836,0.273133773,0.873402417,0.1
0.798341196,0.3183666,0.878092474,0.1
0.003230418,0.520902402,0.757693243,0.1
0.351332569,0.315844209,0.549059829,0.1
0.266654241,0.995202147,0.458222635,0.1
0.549646694,0.782852286,0.572031574,0.1
0.503865284,0.540540997,0.0396041,0.1
0.150062921,0.403114055,0.535849102,0.1
0.803396937,0.845771289,0.508427826,0.1
0.361499036,0.431394442,0.93645864,0.1
0.757785218,0.970356873,0.376938386,0.1
0.563356349,0.86486333,0.064839251,0.1
0.358013952,0.001769797,0.073709826,0.1
0.614494706,0.000181455,0.55176341,0.1
0.934670677,0.825737617,0.916325035,0.1
0.929475136,0.236655087,0.184922262,0.1
0.487732359,0.066163531,0.222164856,0.1
0.800870444,0.027853114,0.938244738,0.1
0.530116269,0.002847232,0.222055626,0.1
0.81642736,0.412011877,0.783313865,0.1
0.417459893,0.149119588,0.641933359,0.1
0.298419773,0.508315924,0.539924037,0.1
0.478017138,0.933345934,0.707250009,0.1
0.662201993,0.305067877,0.904201867,0.1
0.174535023,0.71071674,0.285358683,0.1
0.675651911,0.041084576,0.944187135,0.1
0.537418532,0.211138521,0.784937242,0.1
0.098979994,0.209474001,0.050466277,0.1
0.604055893,0.14117937,0.414060101,0.1
0.99210302,0.028633479,0.815333122,0.1
0.687546194,0.339735737,0.558631844,0.1
0.972192855,0.956852006,0.267461847,0.1
0.122661463,0.404149123,0.879338154,0.1
0.307992926,0.334291039,0.524143027,0.1
0.098212185,0.857265838,0.879563261,0.1
0.025122708,0.008357913,0.578078114,0.1
0.451425691,0.724768092,0.979655874,0.1
0.896542239,0.375787807,0.649960515,0.1
0.144036902,0.927050471,0.108760322,0.1
0.879144673,0.808042389,0.526482759,0.1
0.673086987,0.407940346,0.087180388,0.1
0.945831615,0.48646295,0.110817068,0.1
0.784395815,0.298807337,0.691234386,0.1
0.996982155,0.697692774,0.006057424,0.1
0.778043158,0.00910697,0.643789127,0.1
0.039906624,0.490352574,0.445832389,0.1
0.213891683,0.271660378,0.831637092,0.1
0.849859213,0.70374539,0.871615097,0.1
0.041290894,0.952164057,0.56298418,0.1
0.0867905,0.36664529,0.295960859,0.1
0.53257589,0.460994486,0.39117339,0.1
0.019253349,0.553505613,0.253075927,0.1
0.94676695,0.99027396,0.636872894,0.1
0.055106038,0.332226734,0.663601257,0.1
0.426795287,0.312107449,0.386601522,0.1
0.268717822,0.057342608,0.047553635,0.1
0.774732004,0.622331092,0.344140314,0.1
0.547370392,0.667281282,0.496783619,0.1
0.850850729,0.18149289,0.911217092,0.1
0.591839067,0.780891511,0.826655581,0.1
0.675709249,0.602841048,0.36571824,0.1
0.176837551,0.586380584,0.982160375,0.1
0.331230084,0.519902096,0.276080436,0.1
0.593899338,0.576410712,0.294598037,0.1
0.881702051,0.682029505,0.17218108,0.1
0.713667387,0.155747993,0.193453182,0.1
0.775222682,0.755906027,0.494835466,0.1
0.695776904,0.210017,0.130695256,0.1
0.653582586,0.262098673,0.387611348,0.1
0.471238449,0.386047402,0.0508101,0.1
0.113920572,0.051386874,0.396279704,0.1
0.76242025,0.588593747,0.107284614,0.1
0.534423027,0.610921524,0.260154385,0.1
0.722574544,0.641043497,0.903981719,0.1
0.466642659,0.318487704,0.203790393,0.1
0.764175983,0.915863924,0.971682485,0.1
0.543010858,0.688050614,0.801488182,0.1
0.418864715,0.056774276,0.696367598,0.1
0.962876409,0.932230913,0.801302675,0.1
0.787376537,0.688234738,0.708566522,0.1
0.036728336,0.1936426,0.477298468,0.1
0.225199117,0.289117345,0.170900198,0.1
0.107426523,0.375713482,0.384295473,0.1
0.125163941,0.98281342,0.327450004,0.1
0.622938241,0.091819152,0.554179608,0.1
0.114512113,0.335323043,0.209849306,0.1
0.72224353,0.202420632,0.222740993,0.1
0.313610115,0.553504496,0.419117945,0.1
0.506609792,0.992673788,0.952623765,0.1
0.022706304,0.921430089,0.88662537,0.1
0.676527249,0.534074568,0.521777123,0.1
0.77508353,0.864208507,0.927875454,0.1
0.976517215,0.370167872,0.105476823,0.1
0.283048424,0.590707735,0.682973117,0.1
0.982362192,0.283153612,0.034077598,0.1
0.799893571,0.819220022,0.968666711,0.1
0.796249467,0.090108265,0.472515738,0.1
0.038723588,0.393766658,0.678412142,0.1
0.204722651,0.377452137,0.746827564,0.1
0.629666523,0.097444,0.711683443,0.1
0.780310464,0.458363547,0.505353871,0.1
0.194330121,0.126242881,0.926904884,0.1
0.457693071,0.767536831,0.161587863,0.1
0.710883921,0.483178794,0.696308854,0.1
0.947020531,0.265939802,0.706882867,0.1
0.747272122,0.17446775,0.801685922,0.1
0.462468163,0.260891052,0.71573336,0.1
0.923676765,0.76466493,0.373232441,0.1
0.370507967,0.175410511,0.563477562,0.1
0.263981641,0.285455777,0.808267211,0.1
0.6531095,0.157147806,0.492614605,0.1
0.999085421,0.431734177,0.270465582,0.1
0.954560553,0.256294442,0.198563626,0.1
0.806155278,0.757999584,0.794287295,0.1
0.202093714,0.417248878,0.923826845,0.1
0.673215949,0.144893727,0.52990721,0.1
0.657885092,0.564088426,0.100236882,0.1
0.905382054,0.058973844,0.201532386,0.1
0.130670427,0.520593635,0.547535428,0.1
0.97192817,0.36086889,0.000552953,0.1
0.511254659,0.243621126,0.17958471,0.1
0.055906431,0.407576347,0.200565835,0.1
0.788865655,0.631370499,0.300609492,0.1
0.168973979,0.472941155,0.878062045,0.1
0.962214394,0.214230692,0.973194669,0.1
0.993318534,0.472217398,0.830278724,0.1
0.757918709,0.423286429,0.621812461,0.1
0.966420587,0.761875481,0.166646749,0.1
0.989623731,0.940427458,0.739255795,0.1
0.58845591,0.017313709,0.023829312,0.1
0.573269293,0.767960666,0.021631485,0.1
0.766000159,0.941277549,0.20282242,0.1
0.577068639,0.330388521,0.26576726,0.1
0.153923504,0.248538977,0.18302517,0.1
0.981662328,0.052428781,0.244732283,0.1
0.100231689,0.161126739,0.411377422,0.1
0.285470606,0.455508912,0.739096708,0.1
0.673894369,0.425292217,0.471812028,0.1
0.279094072,0.694886793,0.370391238,0.1
0.844034126,0.956522983,0.784913019,0.1
0.95534447,0.315713804,0.812879026,0.1
0.029047125,0.944983519,0.86394188,0.1
